

ESTOQUE	SKU BASE	MLB	SKU ANUNCIO	PRODUTO	PREÇO DE CUSTO	PREÇO DE VENDA	ANUNCIO	FRETE CHEIO	COMISSÃO ML	CUSTO FIXO	IMPOSTO	CAIXA	FULL	DEVOLUÇÕES	EMBALAGEM	ADS	CUSTO DE ENVIO	COMISSÃO AFILIADO	MARGEM	LUCRO LIQ
10.351	IMB501C_T	MLB3288536143	IMB501C_T	Conjunto de 5 Potes, Tampa Cinza	R$ 7,82	R$ 29,88	Classico	R$ 8,37	R$ 3,44	R$ 0,00	R$ 2,09	R$ 1,20		R$ 1,20	R$ 0,50	R$ 3,29	R$ 6,75	R$ 0,00	12%	R$ 3,60
8.007	IMB501P_T	MLB3288536143	IMB501P_T	Conjunto de 5 Potes, Tampa Preta	R$ 7,82	R$ 29,88	Classico	R$ 8,37	R$ 3,44	R$ 0,00	R$ 2,09	R$ 1,20		R$ 1,20	R$ 0,50	R$ 3,29	R$ 6,75	R$ 0,00	12%	R$ 3,60
10.314	IMB501V_T	MLB3288536143	IMB501V_T	Conjunto de 5 Potes, Tampa Vermelha	R$ 7,82	R$ 29,88	Classico	R$ 8,37	R$ 3,44	R$ 0,00	R$ 2,09	R$ 1,20		R$ 1,20	R$ 0,50	R$ 3,29	R$ 6,75	R$ 0,00	12%	R$ 3,60
	914C_B	MLB3343832496	914C_B	Jogo de Canequinha 6 peças de 100 ml c/ Suporte, Coloridas, Redar	R$ 18,48	R$ 44,90	Classico	R$ 12,57	R$ 3,92	R$ 0,00	R$ 3,14	R$ 1,20		R$ 1,80	R$ 0,50	R$ 4,94	R$ 6,85	R$ 0,00	9%	R$ 4,07
3.272	CK4742_B	MLB4213061331	CK4742_B	Jarra Medidora Vidro 500ml, Clink	R$ 6,61	R$ 25,88	Classico	R$ 7,25	R$ 3,09	R$ 0,00	R$ 1,81	R$ 1,20		R$ 1,04	R$ 0,50	R$ 2,85	R$ 6,75	R$ 0,00	8%	R$ 2,04
1.800	YW320	MLB5402264802	KIT2YW320	2 Pote de Vidro Hermético 320ml QUADRADO	R$ 7,47	R$ 32,45	Classico	R$ 9,09	R$ 3,73	R$ 0,00	R$ 2,27	R$ 1,20		R$ 1,30	R$ 0,50	R$ 3,57	R$ 6,75	R$ 0,00	17%	R$ 5,66
900	YW320	MLB4073064873	KIT4YW320	4 Pote de Vidro Hermético 320ml QUADRADO	R$ 14,94	R$ 46,50	Classico	R$ 13,02	R$ 5,35	R$ 0,00	R$ 3,26	R$ 1,20		R$ 1,86	R$ 0,50	R$ 5,12	R$ 6,85	R$ 0,00	16%	R$ 7,43
1.152	YW520SQ	MLB5322490518	KIT2YW520SQ	2 Pote de Vidro Hermético 520ml QUADRADO	R$ 9,40	R$ 31,25	Classico	R$ 8,75	R$ 3,59	R$ 0,00	R$ 2,19	R$ 1,20		R$ 1,25	R$ 0,50	R$ 3,44	R$ 6,75	R$ 0,00	9%	R$ 2,94
576	YW520SQ	MLB5322607410	KIT4YW520SQ	4 Pote de Vidro Hermético 520ml QUADRADO	R$ 16,35	R$ 44,54	Classico	R$ 12,47	R$ 5,12	R$ 0,00	R$ 3,12	R$ 1,20		R$ 1,78	R$ 0,50	R$ 4,90	R$ 6,95	R$ 0,00	10%	R$ 4,62
1.171	YW800SQ_T	MLB3918271667 /MLB3789548299	KIT2YW800SQ	Kit 2 Potes de Vidro Hermético 800ml Quadrado	R$ 13,73	R$ 39,90	Classico	R$ 11,17	R$ 4,82	R$ 0,00	R$ 2,79	R$ 1,20		R$ 1,60	R$ 0,50	R$ 4,39	R$ 6,95	R$ 0,00	10%	R$ 3,92
585	YW800SQ_T	MLB4931700052	KIT4YW800SQ	Kit 4 Potes de Vidro Hermético 800ml Quadrado	R$ 24,44	R$ 69,88	Classico	R$ 19,57	R$ 8,91	R$ 0,00	R$ 4,89	R$ 1,20		R$ 2,80	R$ 0,50	R$ 7,69	R$ 8,55	R$ 0,00	16%	R$ 10,91
1.529	YW640	MLB4072875267  /MLB6442455602	KIT2YW640	2 Pote de Vidro Hermético 640ml RETANGULAR	R$ 11,91	R$ 39,88	Classico	R$ 11,17	R$ 4,59	R$ 0,00	R$ 2,79	R$ 1,20		R$ 1,60	R$ 0,50	R$ 4,39	R$ 6,85	R$ 0,00	15%	R$ 6,06
764	YW640	MLB5402326666	KIT4YW640	4 Pote de Vidro Hermético 640ml RETANGULAR	R$ 23,82	R$ 55,88	Classico	R$ 15,65	R$ 5,36	R$ 0,00	R$ 3,91	R$ 1,20		R$ 2,24	R$ 0,50	R$ 6,15	R$ 9,75	R$ 0,00	5%	R$ 2,96
1.177	YW1050	MLB5402263146 /MLB6518176572	KIT2YW1050	2 Pote de Vidro Hermético 1050ml RETANGULAR	R$ 17,10	R$ 42,37	Classico	R$ 11,86	R$ 4,62	R$ 0,00	R$ 2,97	R$ 1,20		R$ 1,69	R$ 0,50	R$ 4,66	R$ 6,85	R$ 0,00	7%	R$ 2,78
588	YW1050	MLB4073003575	KIT4YW1050	4 Pote de Vidro Hermético 1050ml RETANGULAR	R$ 32,90	R$ 78,90	Classico	R$ 22,09	R$ 9,07	R$ 0,00	R$ 5,52	R$ 1,20		R$ 3,16	R$ 0,50	R$ 8,68	R$ 8,95	R$ 0,00	11%	R$ 8,92
172	YW1520AZ	MLB5322494954	KIT2YW1520	2 Potes de Vidro Hermético 1520ml Retangular	R$ 22,70	R$ 55,90	Classico	R$ 15,65	R$ 6,43	R$ 0,00	R$ 3,91	R$ 1,20		R$ 2,24	R$ 0,50	R$ 6,15	R$ 8,15	R$ 0,00	8%	R$ 4,62
86	YW1520AZ	MLB5322470722	KIT4YW1520	4 Potes de Vidro Hermético 1520ml Retangular	R$ 44,39	R$ 116,91	Classico	R$ 32,73	R$ 12,77	R$ 0,00	R$ 8,18	R$ 1,20		R$ 4,68	R$ 0,50	R$ 0,00	R$ 21,55	R$ 0,00	20%	R$ 23,64
2.304	YW320/YW520SQ/YW800SQ_T	MLB5405589402	KIT3S096	Pote de Vidro 4 Travas 1un 320ml 1un 520ml 1un 800ml	R$ 16,74	R$ 48,40	Classico	R$ 13,55	R$ 3,27	R$ 0,00	R$ 3,39	R$ 1,20		R$ 1,94	R$ 0,50	R$ 5,32	R$ 6,95	R$ 0,00	19%	R$ 9,09
1.152	YW320/YW520SQ/YW800SQ_T	MLB4076101737 /MLB6437847224	KIT6S097	Pote de Vidro 4 Travas 2un 320ml  2un 520ml 2un 800ml 	R$ 33,48	R$ 62,32	Classico	R$ 17,45	R$ 7,55	R$ 0,00	R$ 4,36	R$ 1,20		R$ 2,49	R$ 0,50	R$ 0,00	R$ 8,55	R$ 0,00	7%	R$ 4,18
768	YW320/YW520SQ/YW800SQ_T	MLB5406462474	KIT9S098	Pote de Vidro 4 Travas 3un 320ml 3un 520ml 3un 800ml	R$ 50,22	R$ 128,91	Classico	R$ 36,09	R$ 17,24	R$ 0,00	R$ 9,02	R$ 1,20		R$ 5,16	R$ 0,50	R$ 0,00	R$ 38,45	R$ 0,00	6%	R$ 7,12
345	YW640/YW1050/YW1520AZ	MLB4076957145	KIT3S099	Pote de Vidro 4 Travas 1un 640ml 1un 1050ml 1un 1520ml	R$ 25,33	R$ 58,40	Classico	R$ 16,35	R$ 5,99	R$ 0,00	R$ 4,09	R$ 1,20		R$ 2,34	R$ 0,50	R$ 0,00	R$ 9,75	R$ 0,00	16%	R$ 9,21
172	YW640/YW1050/YW1520AZ	MLB5406503442	KIT6S100	Pote de Vidro 4 Travas 2un 640ml 2un 1050ml 2un 1520ml	R$ 50,66	R$ 115,67	Classico	R$ 32,39	R$ 12,45	R$ 0,00	R$ 8,10	R$ 1,20		R$ 4,63	R$ 0,50	R$ 0,00	R$ 28,55	R$ 0,00	8%	R$ 9,59
115	YW640/YW1050/YW1520AZ	MLB4076958265	KIT9S101	Pote de Vidro 4 Travas 3un 640ml 3un 1050ml 3un 1520	R$ 75,99	R$ 157,90	Classico	R$ 44,21	R$ 12,80	R$ 0,00	R$ 11,05	R$ 1,20		R$ 6,32	R$ 0,50	R$ 17,37	R$ 40,05	R$ 0,00	-5%	-R$ 7,38
	YW640/YW105	MLB6293133822	-------	Pote de Vidro 4 Travas 2un 640ml 2un 1050ml	R$ 29,01	R$ 76,93	Classico		R$ 8,85	R$ 0,00	R$ 5,39	R$ 1,20		R$ 3,08	R$ 0,50	R$ 8,46	R$ 8,85	R$ 0,00	15%	R$ 11,60
355	914A_B	MLB6073033006	914C_BA	Jogo de Canequinha 6 peças de 90ml c/ Suporte, Coloridas	R$ 7,70	R$ 34,90	Classico	R$ 9,77	R$ 2,40	R$ 0,00	R$ 2,44	R$ 0,97		R$ 1,40	R$ 0,50	R$ 3,84	R$ 6,85	R$ 0,00	25%	R$ 8,80
220	EMB01T	MB5731905926	EMB01T	Saco Plástico Pp 78 Unidades (1kg) 40 X 70cm	R$ 7,50	R$ 17,91	Classico	R$ 5,01	R$ 2,06	R$ 0,00	R$ 1,25	R$ 0,97		R$ 0,72	R$ 0,50	R$ 0,00	R$ 6,15	R$ 0,00	-7%	-R$ 1,24
	TL6250	MLB6167272090	TL6250	Kit 6 Canecas Porcelana Tulipa Lisa 200ml Coloridas Café Chá Xícara - Presente Casa	R$ 19,80	R$ 58,90	Classico	R$ 16,49	R$ 8,84	R$ 0,00	R$ 4,12	R$ 0,97		R$ 2,36	R$ 0,50	R$ 6,48	R$ 8,55	R$ 0,00	12%	R$ 7,28
	K6CAN250	MLB1613727941044371	K6CAN250	Kit 6 Canecas Canelada Porcelana 250ml Coloridas Café Chá Xícara	R$ 39,72	R$ 79,90	Classico	R$ 22,37	R$ 9,19	R$ 0,00	R$ 5,59	R$ 0,97		R$ 3,20	R$ 0,50	R$ 0,00	R$ 11,19	R$ 0,00	12%	R$ 9,54
	K6CAN250R	MLB1613727941044372	K6CAN250R	Kit 6 Canecas Canelada Porcelana 250ml Rosa Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	K6CAN250AM	MLB1613727941044373	K6CAN250AM	Kit 6 Canecas Canelada Porcelana 250ml Amarela Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	K6CAN250AZ	MLB1613727941044374	K6CAN250AZ	Kit 6 Canecas Canelada Porcelana 250ml Azul Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	K6CAN250VD	MLB1613727941044375	K6CAN250VD	Kit 6 Canecas Canelada Porcelana 250ml Verde Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	K6CAN250B	MLB1613727941044376	K6CAN250B	Kit 6 Canecas Canelada Porcelana 250ml Branca Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	K6CAN250P	MLB1613727941044377	K6CAN250P	Kit 6 Canecas Canelada Porcelana 250ml Preta Café Chá Xícara	R$ 39,72	R$ 87,90	Classico	R$ 24,61	R$ 10,11	R$ 0,00	R$ 6,15	R$ 0,97		R$ 3,52	R$ 0,50	R$ 0,00	R$ 12,31	R$ 0,00	17%	R$ 14,62
	 XCP002	MLB4573223951	 XCP002	Kit 6 Xicaras Cafe Cha Porcelana 170ml Coloridas - Conjunto	R$ 21,00	R$ 48,90	Classico		R$ 5,62	R$ 0,00	R$ 3,42	R$ 0,97		R$ 1,96	R$ 0,50	R$ 5,38	R$ 6,95	R$ 0,00	6%	R$ 3,10
	SPC011	MLB6175379698  /MLB2032959468120336	SPC011	Suporte Controle de Videogame e Headset - Cor Preto	R$ 3,90	R$ 18,88	Classico		R$ 2,45	R$ 0,00	R$ 1,32	R$ 0,97		R$ 0,76	R$ 0,50	R$ 2,08	R$ 6,15	R$ 0,00	4%	R$ 0,76
	SPC012	MLB6175379698 /MLB2032959468120336	SPC012	Suporte Controle de Videogame e Headset - Cor Branco	R$ 3,90	R$ 18,88	Classico		R$ 2,45	R$ 0,00	R$ 1,32	R$ 0,97		R$ 0,76	R$ 0,50	R$ 2,08	R$ 6,15	R$ 0,00	4%	R$ 0,75
	SPC013	MLB6175379698 /MLB2032959468120337	SPC013	Suporte Controle de Videogame e Headset - Cor Cru	R$ 3,90	R$ 18,88	Classico		R$ 2,45	R$ 0,00	R$ 1,32	R$ 0,97		R$ 0,76	R$ 0,50	R$ 2,08	R$ 6,15	R$ 0,00	4%	R$ 0,76
50	PCM001	MLB6583127234	PCM001	Kit 6 Porta Copos MDF 6mm c/ Suporte Budamix	R$ 1,04	R$ 17,90	Classico		R$ 2,17	R$ 0,00	R$ 1,25	R$ 0,97		R$ 0,72	R$ 0,50	R$ 0,00	R$ 5,95	R$ 0,00	30%	R$ 5,30
150	DPM001	MLB6600435126	DPM001	Kit 4 Descanso Panela Modular MDF Budamix	R$ 2,39	R$ 39,88	Classico		R$ 6,58	R$ 0,00	R$ 2,79	R$ 0,97		R$ 1,60	R$ 0,50	R$ 0,00	R$ 6,65	R$ 0,00	46%	R$ 18,40
	CAC250	MLB6232315532	CLR002	Kit 6 Caneca Porcelana Canelada 250ml Colorida        	R$ 25,80	R$ 78,90	Classico		R$ 6,58	R$ 0,00	R$ 5,52	R$ 0,97		R$ 3,16	R$ 0,50	R$ 0,00	R$ 6,65	R$ 0,00	38%	R$ 29,72
	CK4742_B / YW520SQ	MLB4597683007	-------	Kit Vidro: Pote Hermético Tampa Verde-escuro 520ml + Jarra Medidora Com Alça 500ml	R$ 16,01	R$ 55,53	Classico		R$ 6,58	R$ 0,00	R$ 3,89	R$ 0,97		R$ 2,22	R$ 0,50	R$ 0,00	R$ 6,65	R$ 0,00	34%	R$ 18,71
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
																		R$ 0,00
